"Incident ID","Incident Date","State","City Or County","Address","# Victims Killed","# Victims Injured","# Subjects-Suspects Killed","# Subjects-Suspects Injured","# Subjects-Suspects Arrested","Operations","Year","long","lat"
2018931,"May 28, 2021","Florida","Miami","2022 NW 1st Ct",1,6,0,0,0,"N/A","2021",-80.1979564,25.7960064
2018495,"May 27, 2021","North Carolina","Durham","1200  Fayetteville St",0,5,0,0,0,"N/A","2021",-78.3355314430837,35.5063264592185
2015849,"May 26, 2021","Illinois","Chicago","7200  S Princeton Ave",1,3,0,0,0,"N/A","2021",-87.632274,41.763447
2015730,"May 26, 2021","California","San Jose","101 W Younger Ave",9,0,1,0,0,"N/A","2021",-121.9062491,37.3546188
2014343,"May 24, 2021","Michigan","Inkster","27000  Rosewood St",2,2,0,0,0,"N/A","2021",-122.9439053,49.2255231
2014381,"May 24, 2021","Ohio","West Jefferson","127 Jackson St",4,0,0,0,1,"N/A","2021",-72.6182411696975,42.19949375
2012971,"May 23, 2021","Illinois","Chicago","3344 W Ohio St",0,4,0,0,0,"N/A","2021",-87.7104909045765,41.8919346512277
2013595,"May 23, 2021","New York","Bay Shore","135 S Clinton Ave",0,4,0,0,0,"N/A","2021",-77.6065144,43.1555349
2013059,"May 23, 2021","New Jersey","Paterson","Hillman St",0,5,0,0,0,"N/A","2021",-0.0568787,51.5451492
2013096,"May 23, 2021","Virginia","Norfolk","3100  Westminster Ave",0,4,0,0,0,"N/A","2021",-96.7810756564034,32.85018555
2012765,"May 22, 2021","South Carolina","North Charleston","Piggly Wiggly Dr",1,14,0,0,4,"N/A","2021",-81.3609415,33.6497346
2012345,"May 22, 2021","Delaware","Wilmington","800  N Pine St",0,4,0,0,0,"N/A","2021",-81.9330341875,34.967963
2011569,"May 22, 2021","Minnesota","Minneapolis","322 N 1st Ave",2,7,0,0,1,"N/A","2021",-104.677558447912,40.4364520334958
2013043,"May 22, 2021","Ohio","Columbus","233 S Civic Center Dr",1,5,0,0,0,"N/A","2021",-83.0034258693314,39.95651035
2011610,"May 22, 2021","Indiana","Fort Wayne","2177 Eden St",1,3,0,1,1,"N/A","2021",-85.1201747933932,41.0666021047038
2012633,"May 22, 2021","New Jersey","Bridgeton","1029 E Commerce St",3,11,0,0,2,"N/A","2021",-99.3203594285714,34.6389592857143
2011077,"May 21, 2021","New York","Albany","1st St",1,5,0,0,1,"N/A","2021",-82.349522,34.768469
2011482,"May 21, 2021","New Jersey","Jersey City","16 Brinkerhoff St",2,4,0,0,2,"N/A","2021",-73.4537007,44.6971999
2010083,"May 20, 2021","Indiana","Evansville","800  Shadewood Ave",1,3,0,0,0,"N/A","2021",NA,NA
2007722,"May 18, 2021","California","Oakland","I-580",2,5,0,0,0,"N/A","2021",-122.4480632,37.9352997
2008415,"May 18, 2021","California","Hemet","1200  Valencia Ave",1,4,0,0,0,"N/A","2021",-117.836486555422,33.7186998
2005991,"May 16, 2021","Ohio","Cincinnati","7751 Reading Rd",1,3,0,0,0,"N/A","2021",-84.7641509699399,41.8359717635271
2005776,"May 16, 2021","Georgia","Atlanta","630 Travis St NW",0,4,0,0,0,"N/A","2021",-84.408689592305,33.77180075
2005671,"May 16, 2021","Michigan","East Lansing","6170 Abbot Rd",0,5,0,0,0,"N/A","2021",-84.4835905983058,42.7607610723403
2006621,"May 16, 2021","Georgia","Columbus","2727 Manchester Expy",0,4,0,0,0,"N/A","2021",-84.8991224,32.5207108
2006204,"May 16, 2021","Georgia","Stone Mountain","4766 Redan Rd",1,5,0,0,0,"N/A","2021",-84.1970998209123,33.7620310499594
2005813,"May 16, 2021","Alabama","Birmingham","1010 18th St S",0,4,1,0,0,"N/A","2021",-77.0635806633861,38.8568524460789
2005238,"May 15, 2021","District of Columbia","Washington","3900  Minnesota Ave NE",1,3,0,0,1,"N/A","2021",-76.9507725,38.8933939
2005196,"May 15, 2021","New York","Bronx","1625 Webster Ave",1,4,0,0,1,"N/A","2021",-73.904318,40.841888
2004666,"May 15, 2021","Illinois","Chicago","7800  S Loomis St",2,3,0,0,0,"N/A","2021",-88.1423479,41.7738904
2004413,"May 14, 2021","Pennsylvania","Philadelphia","5600  Market St",0,4,0,0,0,"N/A","2021",-75.233033,39.960915
2003383,"May 13, 2021","Georgia","Augusta","201 E Telfair St",2,2,0,0,1,"N/A","2021",-81.9528772,33.4672372
2003167,"May 13, 2021","District of Columbia","Washington","200  37th Pl SE",1,3,0,0,0,"N/A","2021",-76.9523104,38.8870869
2003334,"May 13, 2021","Rhode Island","Providence","87 Carolina Ave",0,4,0,4,7,"N/A","2021",-64.6267375941176,45.0701640235294
2002269,"May 12, 2021","Pennsylvania","Philadelphia","5500  Kingsessing Ave",1,3,0,0,0,"N/A","2021",-75.223059,39.937499
2002286,"May 12, 2021","Georgia","Buford","2910 Buford Dr NE",2,2,0,0,0,"N/A","2021",NA,NA
2001137,"May 11, 2021","Maryland","Baltimore","800  W Lexington St",0,4,0,0,0,"N/A","2021",-76.63063,39.291185
2001362,"May 10, 2021","Alabama","Montgomery","3804 S Court St",0,7,0,0,0,"N/A","2021",-122.284700601783,47.5708599
1999417,"May 9, 2021","Pennsylvania","Philadelphia","100  E Albanus St",2,3,0,0,0,"N/A","2021",-75.123091,40.026531
1999125,"May 9, 2021","Colorado","Colorado Springs","2828 Preakness Way",6,0,1,0,0,"N/A","2021",-104.732469920175,38.7914118564209
1999193,"May 9, 2021","Arizona","Phoenix","122 N 2nd St",1,7,0,0,2,"N/A","2021",-75.7106999,40.8346698
1999909,"May 9, 2021","California","Los Angeles","6112 W Afton Pl",1,3,0,0,0,"N/A","2021",-78.363738,38.986503
2000132,"May 9, 2021","South Carolina","Charleston","500 Block of King St",0,5,0,0,0,"N/A","2021",NA,NA
1999423,"May 9, 2021","New Jersey","Newark","378 Chancellor Ave",0,4,0,0,0,"N/A","2021",-75.1010532857143,40.0756168571429
1998865,"May 8, 2021","California","Citrus Heights","7440 Auburn Blvd",0,4,0,0,1,"N/A","2021",-121.290281679461,38.7024960707177
1998693,"May 8, 2021","California","Oakland","1440  Lakeshore Ave",0,4,0,0,0,"N/A","2021",-90.136333,30.0169204081633
1998476,"May 8, 2021","Maryland","Gwynn Oak (Woodlawn)","7300  Maury Rd",3,1,1,0,0,"N/A","2021",-76.772581,39.310373
1998537,"May 8, 2021","Michigan","Detroit","15700  Plymouth Rd",0,4,0,0,0,"N/A","2021",-83.200126,42.372608
1999307,"May 8, 2021","California","Compton","15100  S Lime Ave",2,2,0,0,0,"N/A","2021",-118.192136,33.89565
1998602,"May 8, 2021","Wisconsin","Milwaukee","900  S 10th St",0,4,0,0,2,"N/A","2021",-75.1596601063205,39.9391086
1998067,"May 7, 2021","Missouri","Saint Louis (Kinloch)","5541 Mable Ave",2,3,0,1,2,"N/A","2021",-90.3193834144188,38.7337619972215
1999434,"May 6, 2021","New Jersey","Paterson","22nd Ave",0,5,0,0,0,"N/A","2021",-73.986707,40.6087655
1996236,"May 5, 2021","Illinois","Chicago","6900  S Cornell Ave",0,4,0,0,0,"N/A","2021",-87.584544,41.769592
1993551,"May 3, 2021","Michigan","Saginaw","1315 Randolph St",1,4,0,0,0,"N/A","2021",-83.0447836246418,42.3337545816619
1993090,"May 2, 2021","Ohio","Columbus","491 Park St",0,4,0,0,0,"N/A","2021",-83.0050856,39.9722447
1993664,"May 2, 2021","Pennsylvania","Philadelphia","5200  Burton St",1,3,0,0,0,"N/A","2021",-75.0710050879551,40.015022
1993221,"May 2, 2021","Maryland","Baltimore","1500  Washington Blvd",1,3,0,0,0,"N/A","2021",-121.935656744094,37.530906
1993280,"May 2, 2021","Illinois","Chicago","2100  W Adams St",0,5,0,0,0,"N/A","2021",-94.3856346192385,41.0572650981964
1992570,"May 2, 2021","Minnesota","Saint Paul","843 Selby Ave",0,4,0,0,0,"N/A","2021",-93.1357786,44.9467478
1992127,"May 1, 2021","Delaware","Wilmington","800  N Pine St",0,4,0,0,0,"N/A","2021",-81.9330341875,34.967963
1992534,"May 1, 2021","Louisiana","New Orleans","St Bernard Ave",2,4,0,0,0,"N/A","2021",-3.0220193,53.8259766
1992410,"May 1, 2021","New York","New Rochelle","Horton Ave",1,4,0,0,0,"N/A","2021",-83.682573,43.064864
1992490,"May 1, 2021","Massachusetts","Holyoke","209 South St",0,5,0,0,0,"N/A","2021",-89.454616247576,43.18943485
1992469,"May 1, 2021","Florida","Clewiston","1117 Harlem Academy Ave",1,3,0,0,0,"N/A","2021",-80.9543321107788,26.7372129206366
1990821,"April 29, 2021","Georgia","Atlanta","2300  Polar Rock Terrace SW",1,5,0,0,0,"N/A","2021",-84.3945554247404,33.69164055
1990600,"April 28, 2021","Florida","Miami","2100  NW 85th St",0,5,0,0,0,"N/A","2021",-80.231864,25.851804
1989840,"April 28, 2021","North Carolina","Boone","553 Hardaman Cir",4,0,1,0,0,"N/A","2021",-81.6047151941818,36.2125134742783
1988688,"April 27, 2021","Virginia","Richmond","4000 Midlothian Turnpike",2,3,0,0,5,"N/A","2021",-77.4790557858006,37.5077986
1989023,"April 27, 2021","Alabama","Fairfield","200  Glen Crest Dr",1,4,0,0,0,"N/A","2021",-82.072703,34.878756
1987241,"April 26, 2021","Louisiana","Houma","656 Corporate Dr",0,5,0,0,1,"N/A","2021",-74.8260536767033,40.644836543711
1988326,"April 26, 2021","Oregon","Gresham","SE Stark St",0,7,0,0,0,"N/A","2021",-122.5665903,45.5190443
1991347,"April 25, 2021","Texas","Palestine","1101 W Palestine Ave",0,4,0,0,0,"N/A","2021",-95.6452794892466,31.7670919495976
1986770,"April 25, 2021","Missouri","Kansas City","E 18th St",1,3,0,1,1,"N/A","2021",139.7233693,35.6628319
1987235,"April 25, 2021","Alabama","Phenix City","1700 Highway 280 Bypass",0,4,0,0,0,"N/A","2021",NA,NA
1986593,"April 25, 2021","Arkansas","Little Rock","1900 E 6th St",1,3,0,0,0,"N/A","2021",-92.0312849926652,43.97215045
1985432,"April 24, 2021","Louisiana","New Orleans","100  Bourbon St",0,5,0,0,0,"N/A","2021",-79.555009188465,43.8078649274102
1984807,"April 22, 2021","California","San Diego","500  J St",1,4,0,0,1,"N/A","2021",-121.4997666,38.5818833
1981805,"April 19, 2021","Texas","Houston","700 E Whitney St",2,3,0,1,1,"N/A","2021",-94.810628,38.890957
1982260,"April 19, 2021","Georgia","Atlanta","1191 Oakland Ln SW",0,5,0,0,0,"N/A","2021",-84.4268784,33.7196429
1980689,"April 18, 2021","Wisconsin","Kenosha","1548 Sheridan Rd",3,3,0,0,1,"N/A","2021",-98.9750743423213,31.6786483488082
1981521,"April 18, 2021","Michigan","Detroit","Ward Ave",0,5,1,0,0,"N/A","2021",145.0848053,-37.9125908
1981353,"April 18, 2021","Louisiana","Shreveport","3701 Hearne Ave",0,6,0,0,0,"N/A","2021",-113.986656124944,35.2590199191847
1982020,"April 18, 2021","Alabama","Montgomery","2300  Day St",1,4,0,0,4,"N/A","2021",-77.3045962414133,37.3001559344072
1980492,"April 17, 2021","Ohio","Columbus","5001 Chatterton Rd",1,5,0,0,0,"N/A","2021",-82.8622187447007,39.9154773960839
1980971,"April 17, 2021","Louisiana","La Place (Laplace)","624 Golfview Dr",0,9,0,0,0,"N/A","2021",-90.5779946,38.6135354
1979684,"April 16, 2021","Michigan","Detroit","Conant St",0,4,0,0,0,"N/A","2021",-83.050419,42.399084
1978635,"April 15, 2021","Indiana","Indianapolis","8951 Mirabel Rd",8,7,1,0,0,"N/A","2021",-86.3223538,39.6812364
1979869,"April 15, 2021","Louisiana","Lake Charles","4101 5th Ave",1,3,0,0,1,"N/A","2021",152.9854185,-27.4724261
1978561,"April 15, 2021","District of Columbia","Washington","1800  West Virginia Ave NE",0,4,0,0,0,"N/A","2021",-76.985455,38.910863
1978616,"April 15, 2021","Florida","Pensacola","700 Truman Ave",0,6,0,0,0,"N/A","2021",-73.5743015,40.7025171
1978652,"April 15, 2021","Illinois","Chicago","600  N Sawyer Ave",0,4,0,0,0,"N/A","2021",-87.70778,41.892005
1976538,"April 13, 2021","Maryland","Baltimore","2300  Hoffman St",0,4,0,0,0,"N/A","2021",-89.3333855833333,43.1295484166667
1974943,"April 11, 2021","Kansas","Wichita","200  N Battin St",1,3,0,0,0,"N/A","2021",-97.276992,37.688469
1975004,"April 11, 2021","Washington","Seattle","306 23rd Ave S",0,4,0,0,0,"N/A","2021",-122.3019481,47.5999308
1974088,"April 10, 2021","Tennessee","Memphis","385 Western Park Dr",1,3,0,0,1,"N/A","2021",-90.0771805714286,35.0311591428571
1973809,"April 10, 2021","Michigan","Allendale","4926 Becker Dr",0,4,0,0,1,"N/A","2021",-84.2704321020408,39.7570242040816
1973692,"April 10, 2021","Missouri","Koshkonong","US-63",1,3,0,0,1,"N/A","2021",-92.3770032,41.0148201
1975405,"April 10, 2021","Connecticut","Waterbury","36 Gasparri Ln",0,4,0,0,1,"N/A","2021",-73.0118741041667,41.5445167291667
1973844,"April 9, 2021","Texas","Fort Worth","2000  SW Loop 820",1,5,0,0,0,"N/A","2021",-97.3633435,32.8363139
1972187,"April 8, 2021","Texas","Bryan","350 Stone City Dr",1,5,0,0,1,"N/A","2021",-96.4034504718869,30.651470450256
1971410,"April 7, 2021","South Carolina","Rock Hill","4456 Marshall Rd",6,0,1,0,0,"N/A","2021",-79.0631596753348,43.0192477800892
1970937,"April 7, 2021","Wisconsin","Milwaukee","2627 W Capitol Dr",2,2,0,1,1,"N/A","2021",-87.9464966270361,43.0894239
1973435,"April 7, 2021","Ohio","Dayton","Hoover Ave",0,4,0,0,0,"N/A","2021",-82.948696,39.7185084
1969899,"April 6, 2021","District of Columbia","Washington","4100  Ames St NE",0,4,0,0,0,"N/A","2021",-76.9442612943989,38.8910533
1970245,"April 6, 2021","Michigan","Detroit","6100  Lodewyck St",1,3,0,0,0,"N/A","2021",-82.925786,42.417871
1970378,"April 5, 2021","Illinois","Chicago","6800  S Justine Ave",0,7,0,0,0,"N/A","2021",120.9209647,14.8015681
1969065,"April 5, 2021","Maryland","Baltimore","300  N Eutaw St",0,5,0,0,0,"N/A","2021",-76.6213353,39.2929542
1968887,"April 4, 2021","Alabama","Birmingham","3969 14th Ave N",1,5,0,0,0,"N/A","2021",-94.803027,43.41386
1969505,"April 4, 2021","Louisiana","Monroe","207 Sterlington Rd",0,6,0,0,0,"N/A","2021",-92.0821622040816,32.5229004693878
1969633,"April 4, 2021","Texas","Beaumont","6035 S M L King Jr Pkwy",0,4,0,0,1,"N/A","2021",NA,NA
1967914,"April 3, 2021","North Carolina","Wilmington","718 Kidder St",3,4,0,0,0,"N/A","2021",-77.9378765454545,34.2195735454545
1967893,"April 3, 2021","Alabama","Tuscaloosa","2314 4th St",0,4,0,1,1,"N/A","2021",-122.693659,38.4504578
1969221,"April 3, 2021","Texas","Allen","1517 Pine Bluff Dr",4,0,2,0,0,"N/A","2021",-96.6306515198061,33.0919205
1968553,"April 3, 2021","Florida","Quincy","2114 Pat Thomas Parkway",0,7,0,0,0,"N/A","2021",-84.5929583246974,30.5574762636793
1966181,"March 31, 2021","California","Orange","202 West Lincoln Ave",4,1,0,1,1,"N/A","2021",-73.8441418162355,40.91404265
1965890,"March 31, 2021","District of Columbia","Washington","1300  Congress St SE",2,3,0,0,1,"N/A","2021",-76.9881909370363,38.84211395
1963556,"March 28, 2021","Ohio","Cleveland","5100 Pearl Rd",0,7,0,0,0,"N/A","2021",-81.7269976,41.4202537
1963598,"March 28, 2021","Maryland","Essex","1601 Middleborough Rd",4,1,1,0,0,"N/A","2021",-76.4416539944225,39.30564875
1964030,"March 28, 2021","Texas","San Antonio","2011 Dollarhide Ave",0,4,0,0,0,"N/A","2021",-98.4381961370394,29.3670431282583
1964085,"March 28, 2021","Illinois","Chicago","I-57",0,4,0,0,0,"N/A","2021",NA,NA
1963052,"March 27, 2021","Illinois","Chicago","500  N Leamington Ave",0,4,0,0,0,"N/A","2021",-87.7544739974741,41.88944395
1962934,"March 27, 2021","Mississippi","Yazoo City","Dr Martin Luther King Jr Dr",0,6,0,0,0,"N/A","2021",-75.1810536,39.9636739
1962686,"March 27, 2021","Illinois","River Grove","Belmont Ave",1,3,0,0,0,"N/A","2021",-81.8321206,32.4032637
1962562,"March 26, 2021","Virginia","Virginia Beach","2000  Atlantic Ave",0,9,0,0,7,"N/A","2021",-80.8883899,29.0231887
1964271,"March 26, 2021","Virginia","Norfolk","100  W Balview Ave",0,4,0,0,0,"N/A","2021",-76.252287,36.952291
1962890,"March 26, 2021","Tennessee","Memphis","500  Arrington Ave",3,2,0,0,0,"N/A","2021",-81.9824348,33.4874012
1961753,"March 26, 2021","Illinois","Chicago","2515 W 79th St",1,7,0,0,0,"N/A","2021",-86.2040359938277,39.8972273789327
1962507,"March 26, 2021","Pennsylvania","Philadelphia","1080 N Delaware Ave",0,7,0,0,1,"N/A","2021",-75.1484789,39.9463243
1960283,"March 23, 2021","Alabama","Aliceville","1st Ave SW",2,2,0,0,0,"N/A","2021",-117.7988439,50.238133
1958652,"March 22, 2021","Colorado","Boulder","3600 Table Mesa Dr",10,0,0,1,1,"N/A","2021",-105.251408140766,39.983456
1959549,"March 22, 2021","Michigan","Detroit","13300  Davidson St",1,3,0,0,0,"N/A","2021",-71.3050002,42.6446546
1957188,"March 20, 2021","Texas","Houston","10266 North Fwy",0,5,0,0,0,"N/A","2021",-97.3176724732779,32.9241589086089
1957226,"March 20, 2021","Texas","Dallas","10333 Technology Blvd",1,7,0,0,1,"N/A","2021",-87.8628506,41.9750855
1957252,"March 20, 2021","Pennsylvania","Philadelphia","4234 Germantown Ave",1,5,0,0,0,"N/A","2021",-75.155721,40.018931
1956081,"March 18, 2021","Oregon","Gresham","750 E Powell Blvd",0,4,0,0,2,"N/A","2021",-122.423227413594,45.4976065
1955948,"March 18, 2021","Louisiana","New Orleans","2400 Annette St",0,4,0,0,0,"N/A","2021",-90.0639979,29.9814628
1956001,"March 17, 2021","California","Stockton","Oro Ave",0,5,0,0,0,"N/A","2021",-81.571425,26.550537
1954379,"March 16, 2021","Georgia","Acworth","6468 Hwy 92",8,1,0,0,1,"N/A","2021",-84.5805799721145,34.0884785174594
1954950,"March 16, 2021","Arizona","Phoenix","6215 W Elm St",3,1,1,0,0,"N/A","2021",-112.191338357376,33.505905
1953309,"March 15, 2021","Indiana","Indianapolis","2300  N Harding St",1,4,0,0,0,"N/A","2021",-86.187655,39.799571
1952662,"March 14, 2021","Illinois","Chicago","2600  E 77th St",0,4,0,0,0,"N/A","2021",-94.557291,38.987255
1953202,"March 14, 2021","Florida","Tampa","10101 US-92",0,4,0,0,0,"N/A","2021",-81.404836265496,28.4131163520513
1952281,"March 14, 2021","Illinois","Chicago","6798  S South Chicago Ave",2,13,0,0,0,"N/A","2021",-87.613181,41.771207
1952151,"March 13, 2021","New York","Brooklyn","917 Flushing Ave",0,5,0,0,0,"N/A","2021",-73.9360786,40.7022687
1951738,"March 13, 2021","Virginia","Richmond","5100  Richmond Henrico Tpke",2,4,0,0,0,"N/A","2021",-77.4246373,37.6017677
1951681,"March 13, 2021","Florida","Orlando","200  Ring Rd",1,3,0,0,0,"N/A","2021",-2.49531625,53.76826095
1952161,"March 13, 2021","Indiana","Indianapolis","300  N Randolph St",4,1,0,0,1,"N/A","2021",-77.9642221609034,35.3773918
1951476,"March 12, 2021","North Carolina","Greensboro","100  Huffman St",1,3,0,0,0,"N/A","2021",-81.677034,35.749777
1951383,"March 12, 2021","Texas","Austin","7408 Cameron Rd",0,4,0,0,0,"N/A","2021",-97.6906532292746,30.329705
1950471,"March 11, 2021","Pennsylvania","Philadelphia","1400  N 76th St",2,2,0,0,1,"N/A","2021",-75.267321,39.974181
1950346,"March 11, 2021","New Mexico","Ohkay Owingeh","89 Co Rd 56",1,3,0,0,1,"N/A","2021",-74.1153633,41.1029558
1949977,"March 10, 2021","Texas","Houston","6300 Ranchester Dr",3,1,0,0,3,"N/A","2021",-95.545589,29.709794
1948233,"March 8, 2021","Florida","Clearwater","US-19 ALT",1,3,0,0,1,"N/A","2021",-72.2646426,41.6856757
1948470,"March 7, 2021","Mississippi","Edwards","607 Wallace Dr",0,4,0,0,1,"N/A","2021",-75.1078471258281,40.197695146316
1947241,"March 6, 2021","California","Yuba City","Countryside Dr",2,3,0,0,0,"N/A","2021",-83.6256538922928,41.05579025
1945999,"March 6, 2021","North Carolina","Fayetteville","200  Shads Ford Blvd",1,4,0,0,0,"N/A","2021",-79.005905792436,35.0791990700384
1946991,"March 5, 2021","California","Compton","609 N Long Beach Blvd",1,4,0,0,0,"N/A","2021",-118.208357,33.900493
1944507,"March 4, 2021","District of Columbia","Washington","3900 Martin Luther King Jr Ave SW",0,5,0,0,0,"N/A","2021",-77.0087617,38.8324117
1943986,"March 3, 2021","Pennsylvania","Erie","2105 Buffalo Rd",2,3,0,0,1,"N/A","2021",151.1245511,-33.819707
1941382,"February 28, 2021","Ohio","Cincinnati","3600  Idlewild Ave",3,2,0,1,0,"N/A","2021",-122.308642,38.325246
1941669,"February 28, 2021","Indiana","East Chicago","1205 W Chicago Ave",0,4,0,0,0,"N/A","2021",-88.0139055,41.8019025
1940791,"February 28, 2021","Delaware","Dover","21 S Little Creek Rd",0,4,0,0,2,"N/A","2021",-75.4747025510204,39.1560712653061
1941647,"February 28, 2021","South Carolina","Mccormick","437 Talbert Rd",0,4,0,0,1,"N/A","2021",-80.8523092407407,35.5813773888889
1941444,"February 28, 2021","Louisiana","Shreveport","4914 Mansfield Rd",0,5,0,0,0,"N/A","2021",-87.1469036959101,39.6636194524476
1941210,"February 28, 2021","Texas","Houston","13484 Northwest Fwy",0,4,0,0,0,"N/A","2021",-95.5093984,29.8535962
1943271,"February 27, 2021","Mississippi","Columbus","1200  7th St S",0,4,0,0,0,"N/A","2021",-81.796397,26.132423
1940190,"February 27, 2021","Mississippi","Pattison","Pattison-Tillman Rd",2,3,0,0,6,"N/A","2021",-90.8933006,31.8861749
1939789,"February 26, 2021","Louisiana","Baton Rouge","4700  Paige St",0,4,0,0,0,"N/A","2021",-91.14461,30.516891
1940069,"February 26, 2021","Texas","Houston","8708 Beechnut St",1,5,0,0,0,"N/A","2021",-95.5379271543624,29.6907464161074
1939958,"February 26, 2021","California","San Diego","841 S 45th St",1,3,0,0,0,"N/A","2021",-117.097721,32.697131
1934704,"February 21, 2021","Missouri","Kennett","1615 1st St",1,4,0,0,2,"N/A","2021",-81.3413531,27.3158914
1935235,"February 21, 2021","North Carolina","Teachey","Thomas Smith Ln",0,4,0,0,1,"N/A","2021",-76.82415,37.250904
1934225,"February 20, 2021","Pennsylvania","Norristown (East Norriton)","2912 Swede Rd",1,4,0,0,2,"N/A","2021",-75.3168457,40.1462282
1934077,"February 20, 2021","Louisiana","Metairie","6719 Airline Dr",2,2,1,0,0,"N/A","2021",-90.2082394579041,29.97834345
1933975,"February 20, 2021","Colorado","Grand Junction","1000  Teller Ave",1,3,0,0,1,"N/A","2021",-73.914175,40.8278917
1934181,"February 20, 2021","Illinois","Springfield","1100  S Grand Ave W",1,4,0,0,0,"N/A","2021",-89.670569,39.786826
1932479,"February 18, 2021","Louisiana","Baton Rouge","2047 N Foster Dr",1,3,0,0,1,"N/A","2021",-91.1396200220452,30.4673143249628
1931288,"February 17, 2021","Pennsylvania","Philadelphia","5597 Old York Rd",0,8,0,0,0,"N/A","2021",-75.144581619672,40.0358297839875
1930463,"February 16, 2021","Florida","Saint Petersburg","2968 Emerson Ave S",3,1,0,0,1,"N/A","2021",-93.2945669387755,44.9486563673469
1928557,"February 13, 2021","California","San Francisco","3rd St",0,6,0,0,0,"N/A","2021",-117.93418,38.860535
1928594,"February 13, 2021","Indiana","Indianapolis","3800  N Sherman Dr",0,4,0,0,0,"N/A","2021",-86.102819,39.825443
1928149,"February 13, 2021","California","Oakland","1000  Washington St",0,6,0,0,0,"N/A","2021",-70.9217512696869,42.04064275
1928205,"February 13, 2021","North Carolina","Cary","101 Reed St",1,3,0,0,2,"N/A","2021",-71.2454442525837,42.4633438
1926742,"February 11, 2021","Georgia","Columbus","2001 South Lumpkin Rd",1,4,0,0,0,"N/A","2021",-84.9509271404135,32.4167775446133
1926701,"February 10, 2021","Georgia","Atlanta","62 Harwell Rd NW",0,4,0,0,0,"N/A","2021",-84.4939559660084,33.753874
1924338,"February 9, 2021","Minnesota","Buffalo","755 Crossroads Campus Dr",1,4,0,0,1,"N/A","2021",-93.8632842055857,45.17822515
1924892,"February 9, 2021","Texas","Houston","945 W Little York Rd",0,4,0,0,0,"N/A","2021",-95.4234620571079,29.8652146008319
1921939,"February 6, 2021","Tennessee","Murfreesboro","Ewing Blvd",1,4,0,0,1,"N/A","2021",-84.640971,38.9941723
1921768,"February 6, 2021","Illinois","Bloomingdale","250 W Schick Rd",1,5,0,0,1,"N/A","2021",-88.0971372,41.9512679
1923786,"February 6, 2021","Louisiana","Thibodaux","1100  Tiger Dr",0,4,0,0,0,"N/A","2021",-114.50196,42.735742
1922354,"February 6, 2021","Washington","Tacoma","3634 E McKinley Ave",1,3,0,0,1,"N/A","2021",-119.764111693878,36.7649276122449
1921641,"February 5, 2021","Pennsylvania","Mohnton","360 E Wyomissing Ave",1,3,0,0,0,"N/A","2021",-75.9782999751105,40.29188475
1924951,"February 5, 2021","Mississippi","Benoit","1017 Lake Bolivar Rd",3,1,0,0,2,"N/A","2021",-91.049192,33.644042
1920771,"February 4, 2021","North Carolina","High Point","2912 W English Rd",1,3,1,0,0,"N/A","2021",-80.042946,35.930458
1919696,"February 3, 2021","Colorado","Oak Creek","200  Wild Hogg Dr",2,2,1,0,0,"N/A","2021",-106.9564388,40.2784385
1919399,"February 3, 2021","Tennessee","Memphis","800  Olympic St",1,3,0,0,0,"N/A","2021",-123.015154,44.059842
1917918,"February 2, 2021","Florida","Fort Lauderdale (Sunrise)","10100 Reflections Blvd W",2,3,1,0,0,"N/A","2021",-80.2864205,26.177178
1917909,"February 2, 2021","Oklahoma","Muskogee","903 Indiana St",6,1,0,0,1,"N/A","2021",-97.9645991364456,29.8880200248392
1917661,"February 1, 2021","New York","Rochester","400  Lyell Ave",1,3,0,0,0,"N/A","2021",-77.636878,43.164711
1916374,"January 30, 2021","New York","Albany","200  Central Ave",1,4,0,0,4,"N/A","2021",-73.4762901011398,40.7379686
1914798,"January 29, 2021","Pennsylvania","Mc Kees Rocks (Mckees Rocks)","824 Island Ave",2,2,0,1,2,"N/A","2021",-70.146808,43.6978934
1914942,"January 28, 2021","Michigan","Flint","1900  Tebo St",1,4,0,0,0,"N/A","2021",-83.646332,43.007421
1913708,"January 27, 2021","California","Santa Ana","1614 S Standard Ave",0,4,0,0,0,"N/A","2021",-117.856888154412,33.72608185
1911026,"January 25, 2021","District of Columbia","Washington","1406 Good Hope Rd SE",1,3,0,1,2,"N/A","2021",-76.9848284227711,38.86687185
1910136,"January 24, 2021","Indiana","Indianapolis","3540 Adams St",5,1,0,0,1,"N/A","2021",-86.1086683777646,39.82119695
1910619,"January 24, 2021","Nevada","Las Vegas","W Wilson Ave",0,5,0,0,0,"N/A","2021",-87.667934,41.9652566
1909849,"January 22, 2021","Kentucky","Covington","217 E Martin Luther King Jr Blvd",0,5,0,0,1,"N/A","2021",-95.2993643061225,32.370096
1905423,"January 18, 2021","Pennsylvania","Tobyhanna","960 PA-196",0,4,0,0,5,"N/A","2021",-75.3555231524479,41.1889042
1904063,"January 17, 2021","Arizona","Phoenix","2340 W Northern Ave",0,5,0,0,0,"N/A","2021",-112.109034285714,33.5532018571429
1904036,"January 17, 2021","Arizona","Phoenix","2236 E University Dr",1,6,0,0,0,"N/A","2021",-85.4694406206897,32.6298194137931
1905360,"January 16, 2021","Illinois","Kankakee","600  N Evergreen Ave",0,4,0,1,1,"N/A","2021",-95.449162,37.687881
